candidate_id,sample,tile_id,mask_index,label,note,pred_label,keep_probability,area,bbox_xyxy
21,3,r2_c0,239,real_ball,,real_ball,0.9554262030869722,163,"[170,715,185,730]"
22,6,r0_c2,21,real_ball,,shadow_double_ball_cluster,0.9104025224223733,183,"[1025,53,1041,67]"
23,1,r0_c2,241,real_ball,,shadow_ball,0.6514402716420591,193,"[872,75,888,92]"
24,4,r2_c0,105,real_ball,,shadow_double_ball_cluster,0.7403092379681766,169,"[18,918,32,933]"
25,3,r1_c2,257,real_ball,,single_ball_background_mixed,0.6388220963999629,172,"[1105,430,1119,445]"
26,6,r1_c1,77,real_ball,,shadow_double_ball_cluster,0.6595398409990594,176,"[507,511,523,526]"
27,1,r1_c2,125,real_ball,,shadow_double_ball_cluster,0.9582786187529564,182,"[868,604,884,619]"
28,3,r1_c0,45,real_ball,,double_ball_cluster,0.7416247279616073,192,"[320,408,335,424]"
29,4,r2_c1,113,real_ball,,shadow_double_ball_cluster,0.7505894389469177,175,"[442,771,456,787]"
30,3,r1_c2,159,real_ball,,interference,0.4627828155644238,205,"[1179,377,1195,393]"
31,1,r1_c0,28,real_ball,,single_ball_background_mixed,0.6202485262183473,175,"[340,526,355,541]"
32,5,r0_c1,194,double_ball_cluster,,double_ball_cluster,0.9878637858200818,394,"[586,237,603,268]"
33,5,r1_c1,251,interference,,interference,0.009270371519960463,182,"[495,348,511,365]"
34,2,r0_c2,56,real_ball,,double_ball_cluster,0.7468808549456298,170,"[1243,14,1257,29]"
35,3,r1_c1,86,real_ball,,double_ball_cluster,0.7618668744107708,160,"[676,440,691,454]"
36,3,r2_c1,42,real_ball,,shadow_double_ball_cluster,0.7345825443044305,169,"[589,746,604,760]"
37,6,r0_c0,111,interference,,double_ball_cluster,0.9901095966342837,101,"[34,205,45,216]"
38,2,r2_c0,256,real_ball,,shadow_double_ball_cluster,0.7577758565312251,153,"[245,916,259,929]"
39,7,r0_c2,0,interference,,real_ball,0.9942831387743354,144668,"[853,0,1280,341]"
40,3,r1_c2,123,real_ball,,double_ball_cluster,0.9278150151949376,168,"[944,627,958,641]"
41,1,r0_c0,62,real_ball,,double_ball_cluster,0.7499815518967807,192,"[398,181,414,196]"
42,7,r0_c0,90,interference,,interference,0.4457010203041136,75,"[152,32,162,42]"
43,6,r0_c1,76,real_ball,,shadow_double_ball_cluster,0.7526057530194521,191,"[602,129,617,144]"
44,4,r0_c2,180,real_ball,,shadow_double_ball_cluster,0.7354415797162801,173,"[899,310,913,324]"
45,2,r1_c1,321,real_ball,,single_ball_background_mixed,0.4486382504692301,172,"[428,429,443,444]"
46,2,r1_c1,374,double_ball_cluster,,double_ball_cluster,0.9355422044172883,393,"[704,482,728,512]"
47,4,r1_c1,32,real_ball,,shadow_double_ball_cluster,0.7519913164433092,180,"[821,465,836,481]"
48,4,r1_c1,113,real_ball,,single_ball_background_mixed,0.28968473977874964,175,"[548,567,563,583]"
49,7,r0_c2,53,interference,,double_ball_cluster,0.9884366790065542,96,"[909,16,920,27]"
50,6,r2_c1,119,real_ball,,shadow_double_ball_cluster,0.766442553140223,182,"[439,744,455,759]"
51,3,r2_c2,91,real_ball,,shadow_ball,0.9697933923453093,190,"[974,931,990,947]"
52,3,r1_c2,297,real_ball,,shadow_double_ball_cluster,0.7395739695057273,135,"[1255,627,1268,640]"
53,4,r0_c2,199,real_ball,,single_ball_background_mixed,0.40427630383055657,167,"[1081,215,1094,231]"
54,7,r0_c2,54,interference,,double_ball_cluster,0.9907888879533857,83,"[884,35,893,46]"
55,8,r2_c1,0,interference,,real_ball,0.9888421050272882,116718,"[427,684,853,960]"
56,6,r1_c2,267,double_ball_cluster,,double_ball_cluster,0.9892998300492764,362,"[1020,600,1036,631]"
57,6,r2_c2,63,real_ball,,shadow_ball,0.9733392000198364,192,"[1052,935,1068,950]"
58,1,r2_c1,389,double_ball_cluster,,double_ball_cluster,0.7327483652625233,290,"[502,751,518,776]"
59,3,r2_c2,315,interference,,shadow_ball,0.9604815680067986,92,"[948,940,959,952]"
60,4,r1_c2,225,double_ball_cluster,,shadow_double_ball_cluster,0.7396198506467044,373,"[1145,443,1167,471]"
61,1,r1_c1,29,real_ball,,shadow_double_ball_cluster,0.7421641204273328,181,"[542,355,557,370]"
62,6,r1_c0,156,real_ball,,shadow_double_ball_cluster,0.7487496295943856,181,"[255,364,270,380]"
63,1,r1_c0,171,shadow_ball,,single_ball_background_mixed,0.34874807787127793,156,"[279,579,293,593]"
64,3,r0_c1,26,real_ball,,shadow_double_ball_cluster,0.7583941635675728,171,"[449,46,464,60]"
65,3,r2_c2,74,shadow_ball,,single_ball_background_mixed,0.20396330603398383,171,"[1182,852,1197,867]"
66,1,r1_c2,218,real_ball,,double_ball_cluster,0.7353986082598567,185,"[1155,348,1170,364]"
67,6,r1_c2,2,real_ball,,single_ball_background_mixed,0.6237909536575899,187,"[1042,635,1057,651]"
68,4,r1_c0,116,real_ball,,single_ball_background_mixed,0.609780779806897,188,"[331,451,347,465]"
69,3,r1_c1,239,interference,,interference,0.4263455185573548,268,"[626,342,656,354]"
70,3,r1_c1,10,real_ball,,single_ball_background_mixed,0.4250725801102817,173,"[558,530,573,545]"
71,2,r2_c2,303,interference,,interference,0.5096804604399949,34,"[883,880,889,887]"
72,1,r1_c2,176,shadow_ball,,shadow_double_ball_cluster,0.7732917291577905,161,"[1114,428,1127,442]"
73,2,r0_c0,70,real_ball,,double_ball_cluster,0.7289260475663468,183,"[57,96,72,112]"
74,4,r0_c1,76,real_ball,,double_ball_cluster,0.8972077120561153,195,"[694,210,710,226]"
75,2,r0_c1,343,shadow_double_ball_cluster,,single_ball_background_mixed,0.1544054306577891,347,"[698,56,728,83]"
76,2,r1_c2,179,real_ball,,double_ball_cluster,0.7613548883236945,169,"[1050,412,1065,427]"
77,3,r2_c2,254,interference,,real_ball,0.991189201362431,107,"[1031,951,1046,960]"
78,2,r0_c1,276,interference,,shadow_double_ball_cluster,0.73663116293028,378,"[818,59,847,77]"
79,3,r1_c0,300,interference,,interference,0.009468838339671493,98,"[346,587,355,602]"
80,6,r2_c2,128,real_ball,,real_ball,0.9746752306818962,156,"[1015,947,1029,960]"
81,2,r2_c2,125,real_ball,,single_ball_background_mixed,0.16575252416078,180,"[1196,830,1211,846]"
82,3,r1_c0,368,double_ball_cluster,,double_ball_cluster,0.7517276108264923,349,"[73,577,91,607]"
83,3,r2_c2,140,real_ball,,real_ball,0.9877760936506093,221,"[961,940,978,957]"
84,7,r2_c2,0,interference,,real_ball,0.9882885047700256,117063,"[853,684,1280,960]"
85,6,r0_c2,79,real_ball,,shadow_double_ball_cluster,0.7635518659371883,195,"[941,60,956,76]"
86,6,r1_c0,59,real_ball,,shadow_double_ball_cluster,0.7349473056383431,182,"[115,656,131,671]"
87,8,r1_c0,32,real_ball,,interference,0.015541124390438199,215,"[316,666,331,683]"
88,2,r2_c2,231,shadow_ball,,double_ball_cluster,0.7455290738726035,155,"[1245,824,1260,837]"
89,4,r2_c2,38,shadow_ball,,shadow_ball,0.9407783057540655,184,"[1048,945,1063,960]"
90,7,r1_c0,92,interference,,interference,0.4937418750487268,55,"[178,674,186,683]"
91,5,r0_c1,108,shadow_ball,,shadow_double_ball_cluster,0.7337384610436857,141,"[680,187,693,200]"
92,5,r0_c1,57,real_ball,,double_ball_cluster,0.7443256102269515,184,"[643,144,658,159]"
93,3,r0_c0,103,real_ball,,single_ball_background_mixed,0.6236584373982623,183,"[358,152,372,168]"
94,3,r0_c2,168,real_ball,,shadow_double_ball_cluster,0.7610487751662731,196,"[866,67,881,83]"
95,5,r0_c1,233,interference,,interference,0.45948748057708144,112,"[823,111,834,124]"
96,6,r0_c0,158,single_ball_background_mixed,,real_ball,0.9871808951720595,283,"[29,185,54,201]"
97,2,r0_c2,358,interference,,interference,0.027013901504687965,105,"[1271,321,1280,337]"
98,6,r2_c1,76,real_ball,,shadow_double_ball_cluster,0.7642183280549943,187,"[786,705,803,720]"
99,5,r1_c1,5,real_ball,,shadow_double_ball_cluster,0.6530518822837621,171,"[601,388,615,403]"
100,1,r1_c1,279,real_ball,,double_ball_cluster,0.7445274838246405,224,"[476,446,491,464]"
101,7,r1_c0,0,interference,,real_ball,0.9945527173113078,144760,"[0,342,427,683]"
102,3,r2_c0,18,real_ball,,shadow_double_ball_cluster,0.9526503384113312,185,"[122,713,137,729]"
103,6,r2_c2,120,real_ball,,single_ball_background_mixed,0.6286101309815422,173,"[1072,837,1086,852]"
104,3,r2_c1,126,interference,,interference,0.01268804183928296,138,"[779,1005,793,1024]"
105,1,r1_c0,25,real_ball,,single_ball_background_mixed,0.6295963613083586,182,"[278,608,293,624]"
106,5,r1_c2,270,interference,,interference,0.4555968545610085,155,"[958,389,971,404]"
10000,3,r2_c1,109,interference,,interference,,127,"[608,1001,624,1019]"
10001,1,r0_c1,286,double_ball_cluster,,double_ball_cluster,,359,"[627,60,644,90]"
10002,2,r2_c0,376,double_ball_cluster,,shadow_double_ball_cluster,,349,"[40,822,58,851]"
10003,1,r2_c1,59,single_ball_background_mixed,,shadow_double_ball_cluster,,362,"[517,758,538,784]"
10004,5,r2_c2,104,interference,,real_ball,,164,"[1166,741,1181,756]"
10005,3,r1_c1,249,double_ball_cluster,,double_ball_cluster,,390,"[765,634,794,653]"
10006,3,r0_c0,234,real_ball,,real_ball,,177,"[235,191,250,206]"
10007,4,r2_c1,261,interference,,interference,,53,"[748,902,754,913]"
10008,2,r2_c1,169,interference,,interference,,127,"[608,1001,624,1019]"
10009,4,r1_c2,326,double_ball_cluster,,single_ball_background_mixed,,395,"[858,480,903,508]"
10010,4,r0_c1,68,real_ball,,real_ball,,178,"[458,241,473,256]"
10011,4,r0_c1,293,single_ball_background_mixed,,single_ball_background_mixed,,424,"[506,106,524,140]"
10012,2,r1_c2,232,shadow_ball,,shadow_ball,,178,"[1185,435,1200,450]"
10013,2,r0_c0,354,interference,,shadow_double_ball_cluster,,282,"[65,11,83,31]"
10014,4,r1_c1,330,interference,,shadow_double_ball_cluster,,273,"[652,567,666,591]"
10015,3,r1_c2,398,double_ball_cluster,,single_ball_background_mixed,,329,"[923,505,947,530]"
10016,8,r1_c1,163,interference,,interference,,36,"[659,377,669,382]"
10017,1,r2_c1,221,double_ball_cluster,,interference,,196,"[727,716,743,744]"
10018,3,r0_c2,186,real_ball,,real_ball,,178,"[1181,145,1196,160]"
10019,5,r2_c1,204,real_ball,,real_ball,,191,"[511,940,526,956]"
10020,5,r1_c2,8,real_ball,,shadow_ball,,178,"[1117,571,1132,586]"
10021,6,r0_c2,124,real_ball,,real_ball,,215,"[1033,114,1049,131]"
10022,2,r2_c1,296,double_ball_cluster,,single_ball_background_mixed,,383,"[515,728,538,757]"
10023,3,r1_c0,337,double_ball_cluster,,double_ball_cluster,,359,"[107,389,127,417]"
10024,4,r1_c0,150,real_ball,,shadow_ball,,211,"[163,659,180,675]"
10025,1,r2_c2,352,single_ball_background_mixed,,shadow_double_ball_cluster,,454,"[877,692,894,727]"
10026,1,r2_c2,314,shadow_double_ball_cluster,,interference,,215,"[1270,826,1280,856]"
10027,1,r1_c1,164,real_ball,,real_ball,,178,"[704,507,719,522]"
10028,6,r1_c1,2,real_ball,,real_ball,,194,"[468,539,485,554]"
10029,5,r1_c0,47,shadow_ball,,real_ball,,178,"[236,385,251,400]"
10030,6,r1_c0,256,interference,,interference,,73,"[138,559,146,570]"
10031,3,r2_c1,274,double_ball_cluster,,double_ball_cluster,,353,"[530,903,553,930]"
10032,4,r1_c2,304,double_ball_cluster,,single_ball_background_mixed,,348,"[1086,605,1108,632]"
10033,4,r2_c2,218,double_ball_cluster,,single_ball_background_mixed,,328,"[1183,825,1198,854]"
10034,5,r2_c0,126,interference,,single_ball_background_mixed,,647,"[361,968,406,987]"
10035,4,r1_c0,351,interference,,interference,,57,"[359,523,367,533]"
10036,6,r2_c0,185,shadow_double_ball_cluster,,double_ball_cluster,,328,"[237,933,254,960]"
10037,4,r2_c0,85,real_ball,,real_ball,,178,"[142,905,158,919]"
10038,4,r2_c2,58,real_ball,,real_ball,,177,"[1036,912,1051,927]"
10039,3,r0_c0,291,double_ball_cluster,,shadow_double_ball_cluster,,344,"[39,132,54,162]"
10040,2,r2_c0,122,real_ball,,shadow_ball,,178,"[385,880,400,895]"
10041,4,r0_c1,334,double_ball_cluster,,shadow_double_ball_cluster,,355,"[635,240,654,281]"
10042,6,r0_c1,210,double_ball_cluster,,single_ball_background_mixed,,361,"[808,82,825,112]"
10043,1,r2_c2,89,real_ball,,shadow_ball,,178,"[883,934,898,949]"
10044,4,r0_c0,222,double_ball_cluster,,single_ball_background_mixed,,425,"[73,293,104,311]"
10045,4,r2_c1,53,real_ball,,shadow_ball,,178,"[499,826,514,841]"
10046,2,r2_c2,240,single_ball_background_mixed,,interference,,185,"[869,876,884,905]"
10047,2,r1_c1,364,interference,,interference,,188,"[462,675,487,684]"
10048,1,r0_c1,292,shadow_ball,,shadow_ball,,128,"[791,96,804,110]"
10049,5,r2_c2,44,interference,,single_ball_background_mixed,,304,"[1238,980,1260,1006]"
10050,3,r0_c2,219,double_ball_cluster,,single_ball_background_mixed,,388,"[1007,161,1026,192]"
10051,2,r2_c0,364,double_ball_cluster,,single_ball_background_mixed,,345,"[182,816,198,845]"
10052,2,r0_c2,162,real_ball,,shadow_ball,,177,"[1010,222,1025,237]"
10053,2,r1_c0,359,double_ball_cluster,,shadow_double_ball_cluster,,358,"[68,623,85,652]"
10054,3,r2_c2,299,double_ball_cluster,,double_ball_cluster,,358,"[860,795,875,824]"
10055,5,r0_c0,117,real_ball,,real_ball,,143,"[90,93,102,107]"
10056,1,r1_c1,11,real_ball,,real_ball,,177,"[499,390,514,405]"
10057,2,r1_c1,94,real_ball,,shadow_ball,,177,"[638,558,653,573]"
10058,3,r0_c1,318,single_ball_background_mixed,,single_ball_background_mixed,,319,"[552,128,581,155]"
10059,1,r1_c0,94,real_ball,,shadow_ball,,178,"[274,544,289,559]"
10060,2,r1_c1,362,double_ball_cluster,,shadow_double_ball_cluster,,337,"[796,372,812,402]"
10061,6,r1_c0,238,interference,,shadow_ball,,227,"[209,577,225,596]"
10062,2,r2_c1,8,real_ball,,shadow_ball,,178,"[502,721,517,736]"
10063,2,r0_c1,363,double_ball_cluster,,shadow_double_ball_cluster,,359,"[578,42,607,63]"
10064,2,r0_c2,374,double_ball_cluster,,shadow_double_ball_cluster,,358,"[1161,41,1177,71]"
10065,5,r2_c2,101,real_ball,,real_ball,,184,"[939,900,954,916]"
10066,6,r0_c0,241,single_ball_background_mixed,,double_ball_cluster,,339,"[148,322,171,342]"
10067,1,r2_c0,303,double_ball_cluster,,double_ball_cluster,,378,"[216,916,235,945]"
10068,2,r0_c1,199,real_ball,,shadow_ball,,177,"[588,13,603,28]"
10069,3,r2_c1,186,interference,,interference,,43,"[427,952,434,960]"
10070,4,r2_c2,193,real_ball,,real_ball,,177,"[1212,772,1227,787]"
10071,1,r1_c2,386,double_ball_cluster,,single_ball_background_mixed,,374,"[912,420,943,455]"
10072,5,r1_c0,216,double_ball_cluster,,shadow_double_ball_cluster,,356,"[170,643,185,672]"
10073,3,r0_c2,240,double_ball_cluster,,double_ball_cluster,,356,"[1018,52,1034,82]"
10074,2,r0_c2,184,real_ball,,shadow_ball,,202,"[1226,1,1243,16]"
10075,8,r0_c2,65,interference,,interference,,74,"[1224,82,1234,92]"
10076,3,r1_c2,312,real_ball,,interference,,193,"[958,486,976,510]"
10077,4,r2_c1,78,interference,,interference,,127,"[608,1001,624,1019]"
10078,1,r1_c1,342,interference,,shadow_double_ball_cluster,,284,"[725,420,743,442]"
10079,4,r2_c0,155,shadow_ball,,shadow_ball,,170,"[47,760,61,775]"
10080,2,r1_c0,350,double_ball_cluster,,single_ball_background_mixed,,359,"[230,614,247,663]"
10081,8,r2_c1,31,interference,,interference,,127,"[608,1001,624,1019]"
10082,2,r0_c1,297,double_ball_cluster,,interference,,209,"[430,145,446,176]"
10083,8,r2_c1,57,double_ball_cluster,,single_ball_background_mixed,,392,"[545,752,572,779]"
10084,5,r1_c2,278,single_ball_background_mixed,,shadow_double_ball_cluster,,360,"[1046,620,1074,638]"
10085,6,r2_c2,139,interference,,single_ball_background_mixed,,313,"[902,1001,932,1019]"
10086,2,r2_c0,334,double_ball_cluster,,shadow_double_ball_cluster,,356,"[237,756,266,775]"
10087,3,r1_c0,28,real_ball,,shadow_ball,,178,"[146,410,161,425]"
10088,2,r1_c2,366,double_ball_cluster,,shadow_double_ball_cluster,,380,"[1129,442,1159,470]"
10089,4,r1_c0,296,double_ball_cluster,,single_ball_background_mixed,,337,"[306,422,321,464]"
10090,4,r0_c2,281,interference,,interference,,57,"[1232,58,1240,68]"
10091,4,r2_c2,89,interference,,single_ball_background_mixed,,304,"[1238,980,1260,1006]"
10092,3,r1_c2,334,interference,,double_ball_cluster,,522,"[1000,441,1027,465]"
10093,6,r1_c2,14,real_ball,,real_ball,,178,"[1035,611,1050,626]"
10094,2,r2_c1,337,double_ball_cluster,,shadow_double_ball_cluster,,356,"[515,856,532,886]"
10095,1,r2_c1,242,single_ball_background_mixed,,shadow_double_ball_cluster,,401,"[534,843,556,870]"
10096,5,r0_c2,166,interference,,shadow_double_ball_cluster,,359,"[903,130,926,152]"
10097,6,r2_c1,67,shadow_ball,,shadow_ball,,184,"[508,738,523,754]"
10098,2,r0_c2,370,real_ball,,shadow_ball,,228,"[953,207,971,224]"
10099,1,r0_c0,160,interference,,shadow_double_ball_cluster,,274,"[254,33,271,54]"
10100,2,r2_c0,361,single_ball_background_mixed,,single_ball_background_mixed,,322,"[371,929,389,957]"
10101,2,r0_c0,409,interference,,shadow_double_ball_cluster,,278,"[318,148,337,169]"
10102,3,r0_c2,255,interference,,interference,,70,"[1132,68,1141,78]"
10103,2,r2_c1,44,shadow_ball,,shadow_ball,,183,"[581,933,598,947]"
10104,6,r0_c2,156,double_ball_cluster,,double_ball_cluster,,399,"[939,128,957,159]"
10105,4,r1_c2,65,real_ball,,real_ball,,178,"[1003,597,1018,612]"
10106,1,r0_c2,439,double_ball_cluster,,shadow_double_ball_cluster,,354,"[1222,200,1237,230]"
10107,1,r2_c1,50,interference,,double_ball_cluster,,390,"[606,910,629,934]"
10108,2,r1_c0,365,double_ball_cluster,,shadow_double_ball_cluster,,363,"[147,626,167,656]"
10109,8,r1_c1,118,interference,,interference,,36,"[680,624,687,631]"
10110,5,r0_c1,307,interference,,interference,,41,"[806,316,815,322]"
10111,8,r0_c0,173,interference,,interference,,68,"[190,79,198,90]"
10112,1,r0_c2,401,interference,,shadow_double_ball_cluster,,283,"[1005,136,1023,156]"
10113,3,r0_c1,369,interference,,interference,,124,"[846,97,853,119]"
10114,2,r1_c2,364,shadow_double_ball_cluster,,single_ball_background_mixed,,330,"[960,521,986,543]"
10115,4,r2_c2,86,shadow_ball,,shadow_ball,,162,"[1100,821,1115,835]"
10116,5,r2_c1,257,interference,,interference,,74,"[627,721,639,729]"
10117,6,r0_c0,30,double_ball_cluster,,double_ball_cluster,,358,"[7,255,24,284]"
10118,3,r0_c1,91,real_ball,,real_ball,,194,"[493,216,509,232]"
10119,3,r2_c1,271,double_ball_cluster,,single_ball_background_mixed,,349,"[432,684,462,711]"
10120,1,r2_c1,272,double_ball_cluster,,interference,,190,"[450,776,466,804]"
10121,5,r2_c2,28,real_ball,,shadow_ball,,178,"[1142,712,1157,727]"
10122,3,r1_c1,340,interference,,single_ball_background_mixed,,315,"[604,580,621,610]"
10123,7,r0_c0,74,interference,,interference,,126,"[0,35,8,58]"
10124,5,r2_c1,194,double_ball_cluster,,single_ball_background_mixed,,374,"[711,794,735,822]"
10125,5,r1_c1,320,double_ball_cluster,,double_ball_cluster,,386,"[766,393,792,419]"
10126,1,r2_c0,338,single_ball_background_mixed,,shadow_double_ball_cluster,,274,"[85,684,111,701]"
10127,5,r1_c2,146,double_ball_cluster,,single_ball_background_mixed,,402,"[933,479,949,510]"
10128,7,r1_c1,22,real_ball,,real_ball,,178,"[541,429,556,444]"
10129,5,r1_c0,267,double_ball_cluster,,single_ball_background_mixed,,388,"[23,564,53,581]"
10130,4,r1_c2,246,double_ball_cluster,,double_ball_cluster,,396,"[886,579,911,607]"
10131,4,r2_c1,163,real_ball,,shadow_ball,,167,"[784,781,799,796]"
10132,6,r1_c0,198,double_ball_cluster,,double_ball_cluster,,355,"[97,352,112,382]"
10133,5,r2_c0,62,real_ball,,real_ball,,178,"[217,787,232,802]"
10134,2,r1_c2,131,shadow_ball,,shadow_ball,,179,"[959,486,974,502]"
10135,5,r0_c1,291,double_ball_cluster,,shadow_double_ball_cluster,,416,"[528,237,544,275]"
10136,2,r0_c1,11,real_ball,,interference,,195,"[769,91,784,121]"
10137,1,r2_c1,241,interference,,shadow_ball,,123,"[442,936,455,948]"
10138,3,r0_c0,91,real_ball,,real_ball,,177,"[10,40,25,55]"
10139,2,r1_c2,347,interference,,single_ball_background_mixed,,317,"[1168,515,1189,539]"
10140,2,r2_c1,290,single_ball_background_mixed,,interference,,198,"[845,805,853,835]"
10141,5,r1_c1,49,real_ball,,real_ball,,178,"[599,515,614,530]"
10142,1,r1_c1,58,real_ball,,real_ball,,180,"[740,507,754,522]"
10143,4,r2_c1,55,real_ball,,real_ball,,185,"[703,806,718,821]"
10144,3,r2_c2,136,real_ball,,real_ball,,126,"[1176,684,1188,696]"
10145,3,r0_c1,74,real_ball,,shadow_ball,,178,"[479,182,494,197]"
10146,1,r2_c1,248,interference,,double_ball_cluster,,357,"[641,1001,670,1019]"
10147,3,r2_c0,34,shadow_ball,,shadow_ball,,178,"[107,709,122,724]"
10148,3,r0_c1,373,double_ball_cluster,,double_ball_cluster,,339,"[465,124,483,153]"
10149,1,r1_c2,210,real_ball,,real_ball,,174,"[1044,647,1059,662]"
10150,6,r0_c0,132,real_ball,,shadow_ball,,178,"[405,286,420,301]"
10151,4,r0_c0,123,real_ball,,real_ball,,177,"[299,6,314,21]"
10152,2,r0_c0,352,single_ball_background_mixed,,interference,,173,"[264,78,278,108]"
10153,1,r1_c2,340,double_ball_cluster,,single_ball_background_mixed,,321,"[1234,509,1259,530]"
10154,5,r0_c0,209,double_ball_cluster,,shadow_double_ball_cluster,,394,"[180,45,199,75]"
10155,5,r0_c1,139,double_ball_cluster,,shadow_double_ball_cluster,,359,"[643,144,660,172]"
10156,8,r1_c1,131,single_ball_background_mixed,,double_ball_cluster,,292,"[696,474,712,502]"
10157,1,r1_c1,401,double_ball_cluster,,shadow_double_ball_cluster,,354,"[658,459,674,488]"
10158,3,r0_c0,373,shadow_double_ball_cluster,,shadow_double_ball_cluster,,352,"[26,126,40,156]"
10159,5,r1_c0,289,interference,,interference,,167,"[0,358,9,384]"
10160,8,r2_c0,66,single_ball_background_mixed,,interference,,157,"[417,746,427,773]"
10161,3,r2_c0,263,single_ball_background_mixed,,shadow_double_ball_cluster,,327,"[123,847,140,872]"
10162,3,r1_c2,416,double_ball_cluster,,shadow_double_ball_cluster,,358,"[1131,548,1149,577]"
10163,5,r0_c1,254,double_ball_cluster,,single_ball_background_mixed,,370,"[681,129,703,181]"
10164,8,r2_c1,134,interference,,interference,,50,"[627,889,635,896]"
10165,1,r0_c0,283,double_ball_cluster,,shadow_double_ball_cluster,,415,"[348,93,367,124]"
10166,4,r1_c0,54,real_ball,,real_ball,,188,"[292,415,307,430]"
10167,8,r1_c0,59,interference,,interference,,76,"[265,558,275,567]"
10168,4,r1_c1,249,single_ball_background_mixed,,single_ball_background_mixed,,326,"[670,623,694,646]"
10169,6,r2_c2,47,interference,,single_ball_background_mixed,,304,"[1238,980,1260,1006]"
10170,2,r1_c2,66,shadow_ball,,shadow_ball,,178,"[976,578,991,593]"
10171,8,r1_c1,73,double_ball_cluster,,single_ball_background_mixed,,403,"[572,622,602,645]"
10172,6,r1_c2,191,interference,,interference,,77,"[939,593,948,603]"
10173,1,r2_c0,139,interference,,double_ball_cluster,,357,"[196,721,219,742]"
10174,4,r1_c2,286,double_ball_cluster,,shadow_double_ball_cluster,,359,"[929,382,957,400]"
10175,6,r2_c2,115,shadow_ball,,real_ball,,154,"[1055,832,1069,846]"
10176,2,r1_c1,154,shadow_ball,,shadow_ball,,168,"[668,585,682,600]"
10177,2,r2_c2,324,shadow_double_ball_cluster,,shadow_double_ball_cluster,,375,"[922,840,952,856]"
10178,1,r0_c0,116,real_ball,,real_ball,,177,"[384,123,399,138]"
10179,6,r1_c1,205,double_ball_cluster,,double_ball_cluster,,411,"[780,369,805,397]"
10180,4,r2_c2,12,real_ball,,real_ball,,178,"[966,800,981,815]"
10181,1,r2_c1,128,real_ball,,real_ball,,177,"[789,749,804,764]"
10182,2,r0_c2,392,shadow_double_ball_cluster,,shadow_double_ball_cluster,,345,"[1181,103,1198,132]"
10183,1,r2_c2,194,interference,,single_ball_background_mixed,,303,"[1238,980,1260,1006]"
10184,4,r1_c1,69,shadow_ball,,shadow_ball,,178,"[433,429,448,444]"
10185,6,r0_c0,167,interference,,shadow_double_ball_cluster,,452,"[109,80,134,103]"
10186,1,r2_c1,187,interference,,interference,,127,"[608,1001,624,1019]"
10187,2,r0_c2,418,shadow_double_ball_cluster,,shadow_double_ball_cluster,,346,"[1229,178,1257,200]"
10188,1,r1_c2,234,shadow_ball,,real_ball,,178,"[978,543,993,558]"
10189,1,r1_c2,334,interference,,shadow_double_ball_cluster,,286,"[1001,639,1021,662]"
10190,3,r0_c2,19,real_ball,,shadow_ball,,182,"[1002,132,1017,147]"
10191,8,r0_c0,186,interference,,interference,,21,"[230,57,237,61]"
